-3.638890948681861026e-03,4.879566844813831850e-03,2.261157484479792146e-02,1.797469628643577622e-02,6.667963741609828077e-03
4.879566844813831850e-03,2.261157484479792146e-02,1.797469628643577622e-02,6.667963741609828077e-03,1.546514072986560073e-02
2.261157484479792146e-02,1.797469628643577622e-02,6.667963741609828077e-03,1.546514072986560073e-02,7.026849551994063248e-03
1.797469628643577622e-02,6.667963741609828077e-03,1.546514072986560073e-02,7.026849551994063248e-03,-1.587392789650465819e-02
6.667963741609828077e-03,1.546514072986560073e-02,7.026849551994063248e-03,-1.587392789650465819e-02,-7.061177358731463016e-04
1.546514072986560073e-02,7.026849551994063248e-03,-1.587392789650465819e-02,-7.061177358731463016e-04,1.207068280489309586e-02
7.026849551994063248e-03,-1.587392789650465819e-02,-7.061177358731463016e-04,1.207068280489309586e-02,-6.983382413914274167e-04
-1.587392789650465819e-02,-7.061177358731463016e-04,1.207068280489309586e-02,-6.983382413914274167e-04,1.998487854320507573e-02
-7.061177358731463016e-04,1.207068280489309586e-02,-6.983382413914274167e-04,1.998487854320507573e-02,2.433414574232384275e-02
1.207068280489309586e-02,-6.983382413914274167e-04,1.998487854320507573e-02,2.433414574232384275e-02,8.159451483695789875e-03
-6.983382413914274167e-04,1.998487854320507573e-02,2.433414574232384275e-02,8.159451483695789875e-03,2.666837198525295882e-02
1.998487854320507573e-02,2.433414574232384275e-02,8.159451483695789875e-03,2.666837198525295882e-02,1.008070012484596489e-03
2.433414574232384275e-02,8.159451483695789875e-03,2.666837198525295882e-02,1.008070012484596489e-03,1.551806269292077545e-02
8.159451483695789875e-03,2.666837198525295882e-02,1.008070012484596489e-03,1.551806269292077545e-02,1.322149038058095805e-02
2.666837198525295882e-02,1.008070012484596489e-03,1.551806269292077545e-02,1.322149038058095805e-02,1.232118451696662120e-02
1.008070012484596489e-03,1.551806269292077545e-02,1.322149038058095805e-02,1.232118451696662120e-02,-2.682136566689119483e-02
1.551806269292077545e-02,1.322149038058095805e-02,1.232118451696662120e-02,-2.682136566689119483e-02,-1.961344588913727094e-03
1.322149038058095805e-02,1.232118451696662120e-02,-2.682136566689119483e-02,-1.961344588913727094e-03,-3.419947887741581205e-03
1.232118451696662120e-02,-2.682136566689119483e-02,-1.961344588913727094e-03,-3.419947887741581205e-03,1.605722053832336904e-02
-2.682136566689119483e-02,-1.961344588913727094e-03,-3.419947887741581205e-03,1.605722053832336904e-02,-1.976060220428821346e-02
-1.961344588913727094e-03,-3.419947887741581205e-03,1.605722053832336904e-02,-1.976060220428821346e-02,9.410927205382169092e-03
-3.419947887741581205e-03,1.605722053832336904e-02,-1.976060220428821346e-02,9.410927205382169092e-03,-3.871921128653643684e-02
1.605722053832336904e-02,-1.976060220428821346e-02,9.410927205382169092e-03,-3.871921128653643684e-02,-9.937247486817901709e-03
-1.976060220428821346e-02,9.410927205382169092e-03,-3.871921128653643684e-02,-9.937247486817901709e-03,-5.462762765595829961e-02
9.410927205382169092e-03,-3.871921128653643684e-02,-9.937247486817901709e-03,-5.462762765595829961e-02,5.888846586165152885e-02
-3.871921128653643684e-02,-9.937247486817901709e-03,-5.462762765595829961e-02,5.888846586165152885e-02,-2.759283393808265039e-02
-9.937247486817901709e-03,-5.462762765595829961e-02,5.888846586165152885e-02,-2.759283393808265039e-02,2.752344569287279441e-02
-5.462762765595829961e-02,5.888846586165152885e-02,-2.759283393808265039e-02,2.752344569287279441e-02,8.803876026322710047e-03
5.888846586165152885e-02,-2.759283393808265039e-02,2.752344569287279441e-02,8.803876026322710047e-03,1.702959345451859896e-02
-2.759283393808265039e-02,2.752344569287279441e-02,8.803876026322710047e-03,1.702959345451859896e-02,-7.642020239614799593e-03
2.752344569287279441e-02,8.803876026322710047e-03,1.702959345451859896e-02,-7.642020239614799593e-03,-1.050625922499603959e-04
8.803876026322710047e-03,1.702959345451859896e-02,-7.642020239614799593e-03,-1.050625922499603959e-04,-3.782468243477710157e-02
1.702959345451859896e-02,-7.642020239614799593e-03,-1.050625922499603959e-04,-3.782468243477710157e-02,-2.737328112733217189e-02
-7.642020239614799593e-03,-1.050625922499603959e-04,-3.782468243477710157e-02,-2.737328112733217189e-02,1.151577234801637317e-03
-1.050625922499603959e-04,-3.782468243477710157e-02,-2.737328112733217189e-02,1.151577234801637317e-03,4.814279973617763275e-02
-3.782468243477710157e-02,-2.737328112733217189e-02,1.151577234801637317e-03,4.814279973617763275e-02,6.905796583517975762e-03
-2.737328112733217189e-02,1.151577234801637317e-03,4.814279973617763275e-02,6.905796583517975762e-03,-6.539430119454570089e-03
1.151577234801637317e-03,4.814279973617763275e-02,6.905796583517975762e-03,-6.539430119454570089e-03,2.638342026369344673e-02
4.814279973617763275e-02,6.905796583517975762e-03,-6.539430119454570089e-03,2.638342026369344673e-02,1.665877349841893285e-02
6.905796583517975762e-03,-6.539430119454570089e-03,2.638342026369344673e-02,1.665877349841893285e-02,5.128717104474489474e-05
-6.539430119454570089e-03,2.638342026369344673e-02,1.665877349841893285e-02,5.128717104474489474e-05,-1.323106917449212716e-02
2.638342026369344673e-02,1.665877349841893285e-02,5.128717104474489474e-05,-1.323106917449212716e-02,-9.874507634638152176e-03
1.665877349841893285e-02,5.128717104474489474e-05,-1.323106917449212716e-02,-9.874507634638152176e-03,-1.831876622501527052e-02
5.128717104474489474e-05,-1.323106917449212716e-02,-9.874507634638152176e-03,-1.831876622501527052e-02,1.521189687041246685e-02
-1.323106917449212716e-02,-9.874507634638152176e-03,-1.831876622501527052e-02,1.521189687041246685e-02,1.103387132409960891e-02
-9.874507634638152176e-03,-1.831876622501527052e-02,1.521189687041246685e-02,1.103387132409960891e-02,5.469524303007844424e-04
-1.831876622501527052e-02,1.521189687041246685e-02,1.103387132409960891e-02,5.469524303007844424e-04,-1.733740848733678064e-02
1.521189687041246685e-02,1.103387132409960891e-02,5.469524303007844424e-04,-1.733740848733678064e-02,6.516908982497016112e-03
1.103387132409960891e-02,5.469524303007844424e-04,-1.733740848733678064e-02,6.516908982497016112e-03,1.231773460848950563e-02
5.469524303007844424e-04,-1.733740848733678064e-02,6.516908982497016112e-03,1.231773460848950563e-02,1.216778478292712684e-02
-1.733740848733678064e-02,6.516908982497016112e-03,1.231773460848950563e-02,1.216778478292712684e-02,9.401499463164375570e-03
6.516908982497016112e-03,1.231773460848950563e-02,1.216778478292712684e-02,9.401499463164375570e-03,1.918766731346766008e-02
1.231773460848950563e-02,1.216778478292712684e-02,9.401499463164375570e-03,1.918766731346766008e-02,2.779026616272783912e-02
1.216778478292712684e-02,9.401499463164375570e-03,1.918766731346766008e-02,2.779026616272783912e-02,4.421482965827783218e-03
9.401499463164375570e-03,1.918766731346766008e-02,2.779026616272783912e-02,4.421482965827783218e-03,-3.168436180598699359e-03
1.918766731346766008e-02,2.779026616272783912e-02,4.421482965827783218e-03,-3.168436180598699359e-03,-2.504008930763901297e-02
2.779026616272783912e-02,4.421482965827783218e-03,-3.168436180598699359e-03,-2.504008930763901297e-02,6.171992822346261676e-03
4.421482965827783218e-03,-3.168436180598699359e-03,-2.504008930763901297e-02,6.171992822346261676e-03,-2.794985089516033305e-03
-3.168436180598699359e-03,-2.504008930763901297e-02,6.171992822346261676e-03,-2.794985089516033305e-03,-9.698132334938658339e-03
-2.504008930763901297e-02,6.171992822346261676e-03,-2.794985089516033305e-03,-9.698132334938658339e-03,-5.635387235573663389e-03
6.171992822346261676e-03,-2.794985089516033305e-03,-9.698132334938658339e-03,-5.635387235573663389e-03,-1.622128798128286142e-02
-2.794985089516033305e-03,-9.698132334938658339e-03,-5.635387235573663389e-03,-1.622128798128286142e-02,-2.368336347038857426e-02
-9.698132334938658339e-03,-5.635387235573663389e-03,-1.622128798128286142e-02,-2.368336347038857426e-02,-1.762304722226526454e-02
-5.635387235573663389e-03,-1.622128798128286142e-02,-2.368336347038857426e-02,-1.762304722226526454e-02,-5.605965820310254699e-03
-1.622128798128286142e-02,-2.368336347038857426e-02,-1.762304722226526454e-02,-5.605965820310254699e-03,1.543634480912103868e-02
-2.368336347038857426e-02,-1.762304722226526454e-02,-5.605965820310254699e-03,1.543634480912103868e-02,-2.326556767286214189e-03
-1.762304722226526454e-02,-5.605965820310254699e-03,1.543634480912103868e-02,-2.326556767286214189e-03,-2.005988742149744652e-02
-5.605965820310254699e-03,1.543634480912103868e-02,-2.326556767286214189e-03,-2.005988742149744652e-02,5.140615074650001226e-02
1.543634480912103868e-02,-2.326556767286214189e-03,-2.005988742149744652e-02,5.140615074650001226e-02,2.952597904440890098e-02
-2.326556767286214189e-03,-2.005988742149744652e-02,5.140615074650001226e-02,2.952597904440890098e-02,4.746600801026401584e-03
-2.005988742149744652e-02,5.140615074650001226e-02,2.952597904440890098e-02,4.746600801026401584e-03,1.551507797507989395e-02
5.140615074650001226e-02,2.952597904440890098e-02,4.746600801026401584e-03,1.551507797507989395e-02,3.322479492792385081e-02
2.952597904440890098e-02,4.746600801026401584e-03,1.551507797507989395e-02,3.322479492792385081e-02,-4.763047061800529391e-03
4.746600801026401584e-03,1.551507797507989395e-02,3.322479492792385081e-02,-4.763047061800529391e-03,5.357233912498760020e-03
1.551507797507989395e-02,3.322479492792385081e-02,-4.763047061800529391e-03,5.357233912498760020e-03,-5.593970248649704491e-02
3.322479492792385081e-02,-4.763047061800529391e-03,5.357233912498760020e-03,-5.593970248649704491e-02,-8.303736782034332187e-03
-4.763047061800529391e-03,5.357233912498760020e-03,-5.593970248649704491e-02,-8.303736782034332187e-03,-6.172377502867476551e-03
5.357233912498760020e-03,-5.593970248649704491e-02,-8.303736782034332187e-03,-6.172377502867476551e-03,3.283536256297647782e-02
-5.593970248649704491e-02,-8.303736782034332187e-03,-6.172377502867476551e-03,3.283536256297647782e-02,-1.971565844872702478e-02
-8.303736782034332187e-03,-6.172377502867476551e-03,3.283536256297647782e-02,-1.971565844872702478e-02,7.114726662502235399e-03
-6.172377502867476551e-03,3.283536256297647782e-02,-1.971565844872702478e-02,7.114726662502235399e-03,1.020961894270056014e-02
3.283536256297647782e-02,-1.971565844872702478e-02,7.114726662502235399e-03,1.020961894270056014e-02,6.424818048718083929e-04
-1.971565844872702478e-02,7.114726662502235399e-03,1.020961894270056014e-02,6.424818048718083929e-04,-4.197815632411838749e-04
7.114726662502235399e-03,1.020961894270056014e-02,6.424818048718083929e-04,-4.197815632411838749e-04,-2.043089021565491770e-02
1.020961894270056014e-02,6.424818048718083929e-04,-4.197815632411838749e-04,-2.043089021565491770e-02,2.269856088901622826e-03
6.424818048718083929e-04,-4.197815632411838749e-04,-2.043089021565491770e-02,2.269856088901622826e-03,1.424220824981325961e-02
-4.197815632411838749e-04,-2.043089021565491770e-02,2.269856088901622826e-03,1.424220824981325961e-02,-7.021108042027712770e-03
-2.043089021565491770e-02,2.269856088901622826e-03,1.424220824981325961e-02,-7.021108042027712770e-03,-1.274297976901817009e-03
2.269856088901622826e-03,1.424220824981325961e-02,-7.021108042027712770e-03,-1.274297976901817009e-03,1.626101528135959207e-02
1.424220824981325961e-02,-7.021108042027712770e-03,-1.274297976901817009e-03,1.626101528135959207e-02,-2.695516620198623592e-02
-7.021108042027712770e-03,-1.274297976901817009e-03,1.626101528135959207e-02,-2.695516620198623592e-02,-2.545028854824837872e-02
-1.274297976901817009e-03,1.626101528135959207e-02,-2.695516620198623592e-02,-2.545028854824837872e-02,-1.557517839641198165e-03
1.626101528135959207e-02,-2.695516620198623592e-02,-2.545028854824837872e-02,-1.557517839641198165e-03,-1.393587337689161654e-02
-2.695516620198623592e-02,-2.545028854824837872e-02,-1.557517839641198165e-03,-1.393587337689161654e-02,2.523339849814432156e-02
-2.545028854824837872e-02,-1.557517839641198165e-03,-1.393587337689161654e-02,2.523339849814432156e-02,-1.044161355632455823e-02
-1.557517839641198165e-03,-1.393587337689161654e-02,2.523339849814432156e-02,-1.044161355632455823e-02,-1.912833143190018070e-02
-1.393587337689161654e-02,2.523339849814432156e-02,-1.044161355632455823e-02,-1.912833143190018070e-02,-6.544650328530798866e-03
2.523339849814432156e-02,-1.044161355632455823e-02,-1.912833143190018070e-02,-6.544650328530798866e-03,-1.581576364552239600e-02
-1.044161355632455823e-02,-1.912833143190018070e-02,-6.544650328530798866e-03,-1.581576364552239600e-02,2.032460992962725754e-02
-1.912833143190018070e-02,-6.544650328530798866e-03,-1.581576364552239600e-02,2.032460992962725754e-02,-2.528486393984896718e-02
-6.544650328530798866e-03,-1.581576364552239600e-02,2.032460992962725754e-02,-2.528486393984896718e-02,-9.319049983115612612e-03
-1.581576364552239600e-02,2.032460992962725754e-02,-2.528486393984896718e-02,-9.319049983115612612e-03,3.451874478760608156e-02
2.032460992962725754e-02,-2.528486393984896718e-02,-9.319049983115612612e-03,3.451874478760608156e-02,-7.763444782533546196e-03
-2.528486393984896718e-02,-9.319049983115612612e-03,3.451874478760608156e-02,-7.763444782533546196e-03,2.411573538103128911e-02
-9.319049983115612612e-03,3.451874478760608156e-02,-7.763444782533546196e-03,2.411573538103128911e-02,1.499217987038692357e-02
3.451874478760608156e-02,-7.763444782533546196e-03,2.411573538103128911e-02,1.499217987038692357e-02,4.562680010236963568e-03
-7.763444782533546196e-03,2.411573538103128911e-02,1.499217987038692357e-02,4.562680010236963568e-03,8.493667675967486730e-03
2.411573538103128911e-02,1.499217987038692357e-02,4.562680010236963568e-03,8.493667675967486730e-03,-5.241581213390245075e-03
1.499217987038692357e-02,4.562680010236963568e-03,8.493667675967486730e-03,-5.241581213390245075e-03,-4.757614060817427770e-03
4.562680010236963568e-03,8.493667675967486730e-03,-5.241581213390245075e-03,-4.757614060817427770e-03,4.035045566607387002e-03
8.493667675967486730e-03,-5.241581213390245075e-03,-4.757614060817427770e-03,4.035045566607387002e-03,7.576889547024290295e-03
-5.241581213390245075e-03,-4.757614060817427770e-03,4.035045566607387002e-03,7.576889547024290295e-03,-4.522095953043314687e-03
-4.757614060817427770e-03,4.035045566607387002e-03,7.576889547024290295e-03,-4.522095953043314687e-03,-7.732754752736714643e-03
4.035045566607387002e-03,7.576889547024290295e-03,-4.522095953043314687e-03,-7.732754752736714643e-03,-2.217023871473433605e-02
7.576889547024290295e-03,-4.522095953043314687e-03,-7.732754752736714643e-03,-2.217023871473433605e-02,-3.287799812175862257e-03
-4.522095953043314687e-03,-7.732754752736714643e-03,-2.217023871473433605e-02,-3.287799812175862257e-03,5.488980393035580718e-03
-7.732754752736714643e-03,-2.217023871473433605e-02,-3.287799812175862257e-03,5.488980393035580718e-03,3.123232165794131987e-03
-2.217023871473433605e-02,-3.287799812175862257e-03,5.488980393035580718e-03,3.123232165794131987e-03,3.594880810248435310e-02
-3.287799812175862257e-03,5.488980393035580718e-03,3.123232165794131987e-03,3.594880810248435310e-02,1.262814617869922884e-03
5.488980393035580718e-03,3.123232165794131987e-03,3.594880810248435310e-02,1.262814617869922884e-03,5.296997389253821353e-03
3.123232165794131987e-03,3.594880810248435310e-02,1.262814617869922884e-03,5.296997389253821353e-03,1.199348276851819328e-02
3.594880810248435310e-02,1.262814617869922884e-03,5.296997389253821353e-03,1.199348276851819328e-02,7.933932731886805811e-03
1.262814617869922884e-03,5.296997389253821353e-03,1.199348276851819328e-02,7.933932731886805811e-03,-9.568778655036025427e-03
5.296997389253821353e-03,1.199348276851819328e-02,7.933932731886805811e-03,-9.568778655036025427e-03,6.159290270008499490e-03
1.199348276851819328e-02,7.933932731886805811e-03,-9.568778655036025427e-03,6.159290270008499490e-03,-2.961494116955343259e-04
7.933932731886805811e-03,-9.568778655036025427e-03,6.159290270008499490e-03,-2.961494116955343259e-04,1.538270535520669391e-02
-9.568778655036025427e-03,6.159290270008499490e-03,-2.961494116955343259e-04,1.538270535520669391e-02,5.374082212250108626e-03
6.159290270008499490e-03,-2.961494116955343259e-04,1.538270535520669391e-02,5.374082212250108626e-03,1.110200218007229012e-02
-2.961494116955343259e-04,1.538270535520669391e-02,5.374082212250108626e-03,1.110200218007229012e-02,1.045381100379971784e-02
1.538270535520669391e-02,5.374082212250108626e-03,1.110200218007229012e-02,1.045381100379971784e-02,-1.586178932817872145e-03
5.374082212250108626e-03,1.110200218007229012e-02,1.045381100379971784e-02,-1.586178932817872145e-03,3.580476865470583192e-03
1.110200218007229012e-02,1.045381100379971784e-02,-1.586178932817872145e-03,3.580476865470583192e-03,-1.630286483101706096e-03
1.045381100379971784e-02,-1.586178932817872145e-03,3.580476865470583192e-03,-1.630286483101706096e-03,-2.745236943441087263e-03
-1.586178932817872145e-03,3.580476865470583192e-03,-1.630286483101706096e-03,-2.745236943441087263e-03,-3.749518240452553997e-03
3.580476865470583192e-03,-1.630286483101706096e-03,-2.745236943441087263e-03,-3.749518240452553997e-03,1.164817100428683361e-02
-1.630286483101706096e-03,-2.745236943441087263e-03,-3.749518240452553997e-03,1.164817100428683361e-02,1.038381791590392567e-02
-2.745236943441087263e-03,-3.749518240452553997e-03,1.164817100428683361e-02,1.038381791590392567e-02,-3.169360767481754770e-03
-3.749518240452553997e-03,1.164817100428683361e-02,1.038381791590392567e-02,-3.169360767481754770e-03,-1.741677050773426938e-02
1.164817100428683361e-02,1.038381791590392567e-02,-3.169360767481754770e-03,-1.741677050773426938e-02,1.691652677778732183e-02
1.038381791590392567e-02,-3.169360767481754770e-03,-1.741677050773426938e-02,1.691652677778732183e-02,-1.637771709827817723e-02
-3.169360767481754770e-03,-1.741677050773426938e-02,1.691652677778732183e-02,-1.637771709827817723e-02,6.243904818561296644e-02
-1.741677050773426938e-02,1.691652677778732183e-02,-1.637771709827817723e-02,6.243904818561296644e-02,-4.544798557831630781e-03
1.691652677778732183e-02,-1.637771709827817723e-02,6.243904818561296644e-02,-4.544798557831630781e-03,5.959997749085843566e-03
-1.637771709827817723e-02,6.243904818561296644e-02,-4.544798557831630781e-03,5.959997749085843566e-03,1.281073187372161470e-02
6.243904818561296644e-02,-4.544798557831630781e-03,5.959997749085843566e-03,1.281073187372161470e-02,7.659844162360318620e-03
-4.544798557831630781e-03,5.959997749085843566e-03,1.281073187372161470e-02,7.659844162360318620e-03,-6.352814987308219585e-04
5.959997749085843566e-03,1.281073187372161470e-02,7.659844162360318620e-03,-6.352814987308219585e-04,-2.345479879212741814e-03
1.281073187372161470e-02,7.659844162360318620e-03,-6.352814987308219585e-04,-2.345479879212741814e-03,1.001933013507394499e-02
7.659844162360318620e-03,-6.352814987308219585e-04,-2.345479879212741814e-03,1.001933013507394499e-02,9.332531379428576912e-03
-6.352814987308219585e-04,-2.345479879212741814e-03,1.001933013507394499e-02,9.332531379428576912e-03,1.047488276158814458e-02
-2.345479879212741814e-03,1.001933013507394499e-02,9.332531379428576912e-03,1.047488276158814458e-02,1.674382173732813506e-02
1.001933013507394499e-02,9.332531379428576912e-03,1.047488276158814458e-02,1.674382173732813506e-02,3.459341632953827350e-02
9.332531379428576912e-03,1.047488276158814458e-02,1.674382173732813506e-02,3.459341632953827350e-02,5.069091138274472996e-04
1.047488276158814458e-02,1.674382173732813506e-02,3.459341632953827350e-02,5.069091138274472996e-04,1.860488676467508817e-02
1.674382173732813506e-02,3.459341632953827350e-02,5.069091138274472996e-04,1.860488676467508817e-02,1.364896498448087137e-02
3.459341632953827350e-02,5.069091138274472996e-04,1.860488676467508817e-02,1.364896498448087137e-02,-2.314207782024479965e-02
5.069091138274472996e-04,1.860488676467508817e-02,1.364896498448087137e-02,-2.314207782024479965e-02,9.122450893680245088e-03
1.860488676467508817e-02,1.364896498448087137e-02,-2.314207782024479965e-02,9.122450893680245088e-03,-1.791854177737306486e-04
1.364896498448087137e-02,-2.314207782024479965e-02,9.122450893680245088e-03,-1.791854177737306486e-04,2.535252673319310368e-02
-2.314207782024479965e-02,9.122450893680245088e-03,-1.791854177737306486e-04,2.535252673319310368e-02,-3.515641451043327592e-03
9.122450893680245088e-03,-1.791854177737306486e-04,2.535252673319310368e-02,-3.515641451043327592e-03,6.529672655487761546e-03
-1.791854177737306486e-04,2.535252673319310368e-02,-3.515641451043327592e-03,6.529672655487761546e-03,1.165786430101989346e-02
2.535252673319310368e-02,-3.515641451043327592e-03,6.529672655487761546e-03,1.165786430101989346e-02,6.412658150464212170e-03
-3.515641451043327592e-03,6.529672655487761546e-03,1.165786430101989346e-02,6.412658150464212170e-03,1.835437001143058744e-02
6.529672655487761546e-03,1.165786430101989346e-02,6.412658150464212170e-03,1.835437001143058744e-02,1.313005077242901386e-02
1.165786430101989346e-02,6.412658150464212170e-03,1.835437001143058744e-02,1.313005077242901386e-02,3.742361392527371322e-03
6.412658150464212170e-03,1.835437001143058744e-02,1.313005077242901386e-02,3.742361392527371322e-03,1.304074843989200261e-03
1.835437001143058744e-02,1.313005077242901386e-02,3.742361392527371322e-03,1.304074843989200261e-03,-2.204772957433887015e-02
1.313005077242901386e-02,3.742361392527371322e-03,1.304074843989200261e-03,-2.204772957433887015e-02,-5.439341901934624524e-03
3.742361392527371322e-03,1.304074843989200261e-03,-2.204772957433887015e-02,-5.439341901934624524e-03,8.109667031293010808e-04
1.304074843989200261e-03,-2.204772957433887015e-02,-5.439341901934624524e-03,8.109667031293010808e-04,2.129306769697691948e-02
-2.204772957433887015e-02,-5.439341901934624524e-03,8.109667031293010808e-04,2.129306769697691948e-02,5.867253102936675901e-03
-5.439341901934624524e-03,8.109667031293010808e-04,2.129306769697691948e-02,5.867253102936675901e-03,1.252821908146239949e-02
8.109667031293010808e-04,2.129306769697691948e-02,5.867253102936675901e-03,1.252821908146239949e-02,2.916660700443607368e-02
2.129306769697691948e-02,5.867253102936675901e-03,1.252821908146239949e-02,2.916660700443607368e-02,3.781026411551136057e-02
5.867253102936675901e-03,1.252821908146239949e-02,2.916660700443607368e-02,3.781026411551136057e-02,-6.818433185233563343e-03
1.252821908146239949e-02,2.916660700443607368e-02,3.781026411551136057e-02,-6.818433185233563343e-03,1.705525903927807008e-05
2.916660700443607368e-02,3.781026411551136057e-02,-6.818433185233563343e-03,1.705525903927807008e-05,2.652120511681888004e-02
3.781026411551136057e-02,-6.818433185233563343e-03,1.705525903927807008e-05,2.652120511681888004e-02,8.085228878025985111e-03
-6.818433185233563343e-03,1.705525903927807008e-05,2.652120511681888004e-02,8.085228878025985111e-03,-5.710034123773133352e-03
1.705525903927807008e-05,2.652120511681888004e-02,8.085228878025985111e-03,-5.710034123773133352e-03,-5.244756174548337313e-03
2.652120511681888004e-02,8.085228878025985111e-03,-5.710034123773133352e-03,-5.244756174548337313e-03,-5.489385723266515527e-03
8.085228878025985111e-03,-5.710034123773133352e-03,-5.244756174548337313e-03,-5.489385723266515527e-03,1.833733678673565848e-02
-5.710034123773133352e-03,-5.244756174548337313e-03,-5.489385723266515527e-03,1.833733678673565848e-02,1.235631880507925828e-02
-5.244756174548337313e-03,-5.489385723266515527e-03,1.833733678673565848e-02,1.235631880507925828e-02,5.109998153117523145e-03
-5.489385723266515527e-03,1.833733678673565848e-02,1.235631880507925828e-02,5.109998153117523145e-03,-1.256438791595437809e-02
1.833733678673565848e-02,1.235631880507925828e-02,5.109998153117523145e-03,-1.256438791595437809e-02,-1.690549047070644129e-02
1.235631880507925828e-02,5.109998153117523145e-03,-1.256438791595437809e-02,-1.690549047070644129e-02,3.182388311322403851e-02
5.109998153117523145e-03,-1.256438791595437809e-02,-1.690549047070644129e-02,3.182388311322403851e-02,1.728006069279786061e-02
-1.256438791595437809e-02,-1.690549047070644129e-02,3.182388311322403851e-02,1.728006069279786061e-02,-7.960965217600146637e-03
-1.690549047070644129e-02,3.182388311322403851e-02,1.728006069279786061e-02,-7.960965217600146637e-03,1.500863520479200908e-02
3.182388311322403851e-02,1.728006069279786061e-02,-7.960965217600146637e-03,1.500863520479200908e-02,4.024057538114744759e-03
1.728006069279786061e-02,-7.960965217600146637e-03,1.500863520479200908e-02,4.024057538114744759e-03,-1.224396535789828988e-02
-7.960965217600146637e-03,1.500863520479200908e-02,4.024057538114744759e-03,-1.224396535789828988e-02,-3.564378143783519803e-03
1.500863520479200908e-02,4.024057538114744759e-03,-1.224396535789828988e-02,-3.564378143783519803e-03,-5.477544464218331299e-03
4.024057538114744759e-03,-1.224396535789828988e-02,-3.564378143783519803e-03,-5.477544464218331299e-03,-2.816449321552050300e-02
-1.224396535789828988e-02,-3.564378143783519803e-03,-5.477544464218331299e-03,-2.816449321552050300e-02,-4.147177294110337975e-02
-3.564378143783519803e-03,-5.477544464218331299e-03,-2.816449321552050300e-02,-4.147177294110337975e-02,5.097127911089383012e-02
-5.477544464218331299e-03,-2.816449321552050300e-02,-4.147177294110337975e-02,5.097127911089383012e-02,-2.230568715750336217e-03
-2.816449321552050300e-02,-4.147177294110337975e-02,5.097127911089383012e-02,-2.230568715750336217e-03,-3.435582735912312558e-02
-4.147177294110337975e-02,5.097127911089383012e-02,-2.230568715750336217e-03,-3.435582735912312558e-02,-2.461525286188670503e-02
5.097127911089383012e-02,-2.230568715750336217e-03,-3.435582735912312558e-02,-2.461525286188670503e-02,-2.233985984459563312e-03
-2.230568715750336217e-03,-3.435582735912312558e-02,-2.461525286188670503e-02,-2.233985984459563312e-03,-1.997545595509764293e-02
-3.435582735912312558e-02,-2.461525286188670503e-02,-2.233985984459563312e-03,-1.997545595509764293e-02,8.874127669203790703e-02
-2.461525286188670503e-02,-2.233985984459563312e-03,-1.997545595509764293e-02,8.874127669203790703e-02,-3.770446965974727505e-03
-2.233985984459563312e-03,-1.997545595509764293e-02,8.874127669203790703e-02,-3.770446965974727505e-03,-7.734124550638488138e-03
-1.997545595509764293e-02,8.874127669203790703e-02,-3.770446965974727505e-03,-7.734124550638488138e-03,-3.154225928170928395e-02
8.874127669203790703e-02,-3.770446965974727505e-03,-7.734124550638488138e-03,-3.154225928170928395e-02,-3.167874967706207912e-03
-3.770446965974727505e-03,-7.734124550638488138e-03,-3.154225928170928395e-02,-3.167874967706207912e-03,6.613587813361965217e-03
-7.734124550638488138e-03,-3.154225928170928395e-02,-3.167874967706207912e-03,6.613587813361965217e-03,-7.099198849750076867e-03
-3.154225928170928395e-02,-3.167874967706207912e-03,6.613587813361965217e-03,-7.099198849750076867e-03,-2.847958525214489001e-02
-3.167874967706207912e-03,6.613587813361965217e-03,-7.099198849750076867e-03,-2.847958525214489001e-02,7.483420357246473031e-03
6.613587813361965217e-03,-7.099198849750076867e-03,-2.847958525214489001e-02,7.483420357246473031e-03,-2.282789639837412565e-03
-7.099198849750076867e-03,-2.847958525214489001e-02,7.483420357246473031e-03,-2.282789639837412565e-03,1.759951919963365086e-03
-2.847958525214489001e-02,7.483420357246473031e-03,-2.282789639837412565e-03,1.759951919963365086e-03,2.354271124096696255e-03
7.483420357246473031e-03,-2.282789639837412565e-03,1.759951919963365086e-03,2.354271124096696255e-03,-6.678060745078373550e-03
-2.282789639837412565e-03,1.759951919963365086e-03,2.354271124096696255e-03,-6.678060745078373550e-03,-1.498124376024956295e-02
1.759951919963365086e-03,2.354271124096696255e-03,-6.678060745078373550e-03,-1.498124376024956295e-02,-9.046604473792241308e-03
2.354271124096696255e-03,-6.678060745078373550e-03,-1.498124376024956295e-02,-9.046604473792241308e-03,-1.281701616094654828e-02
-6.678060745078373550e-03,-1.498124376024956295e-02,-9.046604473792241308e-03,-1.281701616094654828e-02,-2.922647121587107488e-02
-1.498124376024956295e-02,-9.046604473792241308e-03,-1.281701616094654828e-02,-2.922647121587107488e-02,4.904158359584354088e-04
-9.046604473792241308e-03,-1.281701616094654828e-02,-2.922647121587107488e-02,4.904158359584354088e-04,5.826009063613857286e-02
-1.281701616094654828e-02,-2.922647121587107488e-02,4.904158359584354088e-04,5.826009063613857286e-02,-7.678791275929408577e-03
-2.922647121587107488e-02,4.904158359584354088e-04,5.826009063613857286e-02,-7.678791275929408577e-03,2.439988397764891737e-02
