Date,Open,High,Low,Close,Adj Close,Volume,returns,direction
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,151.02874755859375,100077900,0.02499160946030532,0
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,148.2867431640625,124953200,-0.0181556278395828,0
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,147.45523071289062,74588300,-0.005607452074619768,1
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,148.5045166015625,69122000,0.007115987586049588,1
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.95968627929688,54511500,0.009798701365408391,0
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,149.4350128173828,60394600,-0.003498572579567205,1
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.97035217285156,65463900,0.0021197141706292832,0
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,149.1376190185547,55020900,-0.005552593499925207,1
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,149.50439453125,56787900,0.0024594197765426262,0
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,146.63943481445312,65187100,-0.01916318172822462,0
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,146.58985900878906,41000000,-0.0003380411869712274,1
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,148.6914825439453,63804000,0.014336988205730705,1
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,148.701416015625,59222800,6.663448543164918e-05,1
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,149.69276428222656,59256200,0.006666666666666599,1
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,152.1612091064453,88807000,0.016490102603735624,1
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,156.50326538085938,137827700,0.02853599235957094,1
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,159.1600799560547,117305600,0.016976043690765552,1
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,159.6260223388672,117467900,0.002927444483147079,1
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,160.01266479492188,96041900,0.0024220555167078217,1
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,160.53805541992188,69463600,0.003283555958565998,0
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,155.4524688720703,76959800,-0.031678429081589354,1
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.85276794433594,88748200,0.02187365594013646,1
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.86895751953125,174048100,0.031577617231232535,0
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,163.34353637695312,152052500,-0.003206284147078464,0
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,162.34230041503906,136739200,-0.006129815739731703,0
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,160.4389190673828,118023100,-0.011724464053185835,1
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.88880920410156,107497000,0.021502787105003085,1
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.6980438232422,120405400,0.035446316791349686,1
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,173.5642852783203,116998900,0.02278308985945654,0
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,173.0487823486328,108923700,-0.0029700951966102895,1
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.896484375,115402700,0.028013287454401015,0
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,174.21856689453125,153237000,-0.020674235264256824,0
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.82078552246094,139380400,-0.008023236702153325,1
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.74777221679688,131063300,0.02850915601733095,0
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.76870727539062,150185800,-0.039263850669816525,0
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,169.6584014892578,195432700,-0.006501771466984829,0
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,168.28045654296875,107499100,-0.00812200183829448,1
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,171.4923858642578,91185900,0.01908692484927288,1
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,174.1194305419922,92135300,0.01531876878626437,1
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.75390625,68356600,0.0036438134358485197,1
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.7688446044922,74919600,0.022974830268908786,0
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,177.73785400390625,79144300,-0.00576725189575622,1
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.8270721435547,62348900,0.0005020447322792165,0
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,176.6572723388672,59773000,-0.006578257901939555,0
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,176.03274536132812,64062300,-0.0035352953693170708,1
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,180.43429565429688,104487900,0.025004150472947684,0
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,178.14430236816406,99310400,-0.012691597320536152,0
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,173.40567016601562,94537600,-0.02659988236212174,0
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,170.51097106933594,96904000,-0.016693335236175,1
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.6794891357422,86709100,0.0009883614473564784,1
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.69931030273438,106765600,0.00011618907285648739,1
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,173.5642852783203,76138300,0.016783781570778755,1
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,174.0103759765625,74805200,0.0025702361408266317,0
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.69931030273438,84505800,-0.019028065636177538,1
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,171.57168579101562,80440800,0.005110661887074208,0
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,168.3300018310547,90956700,-0.018894112983626976,0
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.79090881347656,94815000,-0.021024777738847034,0
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,163.0858154296875,91420500,-0.010347117036099251,0
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.0039825439453,122848900,-0.01276512622240289,0
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.2208251953125,162294600,-0.00486428500159064,0
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,158.39674377441406,115798400,-0.011384707297859231,0
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,158.30752563476562,108275300,-0.0005632515870458432,0
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.8415985107422,121954600,-0.0029432100539642514,1
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,168.85543823242188,179935700,0.06977766942076213,1
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,173.26687622070312,115541600,0.026125737688043937,0
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,173.09835815429688,86213900,-0.0009726408635577499,1
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,174.31771850585938,84914300,0.007044245594408194,0
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,171.40313720703125,89418100,-0.016719759455390393,0
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,171.1153106689453,82465400,-0.0029496502304173777,0
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,170.39073181152344,77251200,-0.004234559603942367,1
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,173.53726196289062,74829200,0.018466725511581794,1
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.97654724121094,71285000,0.008293753549481586,0
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.84730529785156,90865900,-0.02359884099680365,0
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,167.39305114746094,98670700,-0.020218427993619836,1
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,167.6312713623047,86185500,0.0014231824835904128,1
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,171.51234436035156,62527400,0.023152465006342826,0
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,171.2741241455078,61177400,-0.0013889128057177347,0
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,167.6312713623047,69589300,-0.021269186346200564,0
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.0629425048828,82772700,-0.009355766137921773,0
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.10499572753906,91162800,-0.017812287347162448,0
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.88641357421875,90009200,-0.02586416632525068,1
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,161.5366668701172,141147500,0.01668019020913314,1
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,163.63107299804688,91974200,0.012965469700934706,1
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.89906311035156,95056600,0.0016377858882354879,0
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.99327087402344,83474400,-0.011627896231359958,1
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,165.3284149169922,79724800,0.02058823941900667,0
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.00086975097656,76678400,-0.001981279033932526,0
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.96348571777344,83737200,-0.01840821534766368,0
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,158.1221160888672,96418800,-0.02371756548762427,0
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.27586364746094,131148300,-0.011676086470301161,1
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.7451171875,91454900,0.034997423916368176,0
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,157.34786987304688,105342000,-0.027186209013482565,0
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,153.5858917236328,96970100,-0.02390870831928371,0
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,149.5062713623047,108732100,-0.026562403695717718,1
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.94325256347656,92964300,0.029677342754030223,1
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,158.4099578857422,102300200,0.02901541109199557,1
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,159.43234252929688,75615400,0.006454030972694147,1
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.76748657226562,123511700,0.020918943546848645,1
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.15713500976562,95811400,0.008537682593916074,1
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,167.57171630859375,81532000,0.0208005946295855,1
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.95144653320312,98062700,0.008233617636201895,1
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.78289794921875,90131400,0.02267787120671727,1
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.42808532714844,80546200,0.003734094727035453,1
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,174.30160522460938,90371900,0.005036657947940837,1
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,177.63671875,100589400,0.019134399166084615,0
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.45555114746094,92633200,-0.006649544014093012,0
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.3188934326172,103049300,-0.017775797863323284,0
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.02110290527344,78751300,-0.0017181321270783867,1
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.12057495117188,76468400,0.023693448113463633,0
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.76556396484375,73401800,-0.018941968373500706,0
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,170.55946350097656,89058800,-0.018450792714411857,1
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.86717224121094,77594700,0.0018040944846089424,0
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.83233642578125,76575500,-0.01190892912179875,0
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,164.5244140625,72246700,-0.025515882364234077,1
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.4202880859375,79265200,0.01152340067637625,1
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.14002990722656,70618900,0.016342539511671417,0
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.0677947998047,75329400,-0.02998826756681583,0
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.8494415283203,69023900,-0.0013309091345490298,1
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.16220092773438,67723800,0.014115141872437453,0
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.99346923828125,67929800,-0.0010155207595194948,0
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.18946838378906,87227800,-0.004843614060203949,0
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,160.5936737060547,84882400,-0.02782120498590701,1
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.67564392089844,96046400,0.006737200333224225,0
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.64060974121094,95623200,-0.03732810442527357,0
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.41229248046875,88063200,-0.001466809458308127,1
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.43002319335938,130216800,0.04515546870218534,0
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.4842987060547,131747600,-0.036604775821961866,1
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.79200744628906,123055300,0.0019664626031408172,1
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.30076599121094,88966500,0.009622619328101267,1
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.7924346923828,108256500,0.0410083315784322,0
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,155.61082458496094,130525300,-0.05571617733980727,1
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.34640502929688,116124600,0.0032531383104996703,0
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.15740966796875,131577900,-0.03318922470255159,1
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,153.5928497314453,115366700,0.01611204121779708,0
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,145.6304168701172,142689800,-0.05184127106082803,0
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.7137908935547,182602000,-0.026894214617107504,1
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.23678588867188,113990900,0.03191640803646689,0
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.6761016845703,86643800,-0.010672335787539122,1
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.35415649414062,78336300,0.02542264929033622,0
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.98411560058594,109742900,-0.056419176219683176,0
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.53472900390625,136095600,-0.024641393553644142,1
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.77328491210938,137426100,0.0017472895792529641,1
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.26052856445312,117726300,0.04011922682885327,0
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.52685546875,104132700,-0.019215987619813357,1
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.6859130859375,92482700,0.0011399519906925004,1
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.9265594482422,90601500,0.02319950475175747,1
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.75177001953125,90978500,0.04075671623385313,0
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.95651245117188,103718400,-0.005346184543042365,0
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.82728576660156,74286600,-0.0008733514325567349,1
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.3124542236328,72348100,0.016811242600575316,0
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.51705932617188,88570300,-0.03855566147871903,1
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.2725372314453,71598400,0.005227641225136415,1
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.82728576660156,67808200,0.017585926747997416,0
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,147.0817413330078,53950200,-0.005043372780172639,0
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.79331970214844,69473000,-0.0359557115626985,0
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.3160400390625,91437900,-0.038628677302390724,0
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.09719848632812,122207100,-0.03828483784046022,1
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.97195434570312,84784300,0.006672653862921818,1
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.6260986328125,91533000,0.020111466401181888,0
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.28799438476562,108123900,-0.039651446559871295,1
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.7790985107422,134520300,0.011533138767930717,1
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.06350708007812,81000500,0.032760699593918474,0
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.54660034179688,73409200,-0.003827107031419197,1
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.4492645263672,72433800,0.021573683319320303,1
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.8191375732422,89116800,0.024517243689154977,0
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.8191375732422,70207900,0.0,0
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.6241912841797,67083400,-0.029789645006425114,1
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.403564453125,66242400,0.013023815878466127,0
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.90847778320312,98964500,-0.01802768500939822,1
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.1053466796875,71051600,0.016164360995803317,1
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.71974182128906,73353800,0.018930432746441683,1
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.0716552734375,74064300,0.009607238159132114,1
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.48130798339844,66253700,0.02399949607133145,1
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.1671905517578,64547800,0.004714637197412497,0
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.01007080078125,63141600,-0.014757877230874183,1
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.99420166015625,77588800,0.006833751132270249,0
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.62640380859375,71185600,-0.0025366455206311533,1
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.58871459960938,78140700,0.0204824772494705,1
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.27862548828125,76259900,0.011450103955445545,0
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.19703674316406,81420900,-0.020643210245224752,1
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.10369873046875,82982400,0.026721917998667744,1
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.13157653808594,64823400,0.013509889312137924,1
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.42787170410156,65086600,0.015094177461599134,0
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.17535400390625,66675400,-0.008110780277571505,0
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.04209899902344,53623900,-0.0073982699509488326,0
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.7001495361328,55138700,-0.0088263541788981,1
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.8593292236328,78620700,0.034234742570348864,1
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.416015625,81378700,0.0035717382573059453,1
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,161.5453643798828,101786900,0.03279306134837845,0
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,160.5513153076172,67829400,-0.00615346768692393,0
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.06019592285156,59907000,-0.009287350944318873,1
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.14389038085938,82507500,0.038247675683253046,0
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.82577514648438,55474100,-0.0019262464022948844,0
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.59683227539062,56697000,-0.0027742082012610636,0
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.1190185546875,60276900,-0.0029029995077690662,1
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.16879272460938,63135500,0.0003032877615012364,1
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.46913146972656,70170500,0.026194563256017656,0
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.7225341796875,57149200,-0.0044315763156265175,1
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.31610107421875,68039400,0.021425606817361276,1
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.401123046875,54091700,0.006333505515595528,0
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.24185180664062,56377100,-0.0009238620004263787,1
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.7549285888672,79542000,0.00878462857992468,0
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.3567352294922,62290100,-0.0022916594000563784,0
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.7387237548828,70346300,-0.015101864577650947,0
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.80673217773438,69026800,-0.023029365962279114,0
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.46827697753906,54147100,-0.0020290719210975805,1
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.76690673828125,53841500,0.001793954789346408,1
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.25550842285156,51218200,0.014922700520600518,0
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.8747100830078,78961000,-0.03769925135640162,0
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.64491271972656,73314000,-0.013690198638440787,0
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.18617248535156,77906200,-0.015305497248539135,0
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.50387573242188,87991100,-0.010634965719336975,1
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.24049377441406,74229900,0.004706815210650195,0
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.10028076171875,76957800,-0.013611098150736467,0
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.82611083984375,73714800,-0.008215126110989845,1
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.24960327148438,87449600,0.00925391798269981,0
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.75645446777344,84923800,-0.009617850316921195,1
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.65316772460938,68028800,0.01883975318420772,1
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.68557739257812,104956000,0.038507960517385253,0
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,153.13925170898438,122656600,-0.05867953721882391,1
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,154.60256958007812,87965400,0.009555390377639084,0
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.6759490966797,90481100,-0.018929898188280392,0
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,150.0135498046875,162278800,-0.010960151095764759,1
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.77635192871094,81474200,0.025082938658552933,1
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,156.18531799316406,107689800,0.01566544689199456,0
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,153.01980590820312,101696800,-0.02026764053209118,0
